level_0,Date,1_Day_returns,5_Day_returns,10_Day_returns,1_Day_binary,5_Day_binary,10_Day_binary
AMZN,2020-11-02,-0.8084532883815926,-13.660302265961349,-0.47881728924142597,0,0,0
AMZN,2020-11-03,-2.401739884785383,-0.408605933216286,3.7850928079696944,0,0,1
AMZN,2020-11-04,3.324439331995281,-2.681857832035009,-7.342690912588261,1,0,0
AMZN,2020-11-05,-0.6055378871110072,0.6356042112945512,-10.301815226336902,0,1,0
AMZN,2020-11-06,-1.1282928728493955,-0.9412402732974321,-1.362999470279851,0,0,0
AMZN,2020-11-09,14.820328605997489,3.8531148218568276,-62.4419005761246,1,1,0
AMZN,2020-11-10,-0.3168464044539472,-3.3652197359404887,-2.3987769184749475,0,0,0
AMZN,2020-11-11,-1.9753217236374607,-0.4665550808931236,-1.8971785151591818,0,0,0
AMZN,2020-11-12,-1.2561817745758734,-1.3464435786098945,-1.5666445761502985,0,0,0
AMZN,2020-11-13,-1.6894738193823853,-2.8618631888076154,-1.109402572131907,0,0,0
AMZN,2020-11-16,-0.8792945985341614,-1.0142055800025729,-1.0689413108635595,0,0,0
AMZN,2020-11-17,1.0429102360670464,-1.0424805270523811,-0.8995242190225544,1,0,0
AMZN,2020-11-18,-7.555784717483331,-1.2855398206470756,-1.1523197665268712,0,0,0
AMZN,2020-11-19,-1.386506510851022,-1.4307995756920697,-0.8507522533336151,0,0,0
AMZN,2020-11-20,-2.518570992196113,-1.9488391302259855,0.7666086486679979,0,0,1
AMZN,2020-11-23,-0.9423527284353376,-1.4531527698600615,-0.9935627020743654,0,0,0
AMZN,2020-11-24,-20.48157210416998,3.3213491245845432,-1.183573188389697,0,1,0
AMZN,2020-11-25,2.385191541146616,-3.231402514465214,-0.36284572622816946,1,0,0
AMZN,2020-11-27,-0.8499634485030034,-0.13380000369222111,-1.3731585908738635,0,0,0
AMZN,2020-11-30,-3.649683840390681,0.5113920551346776,-2.434067923024452,0,1,0
AMZN,2020-12-01,-2.9226517000577013,-51.40794517046465,21.84249997695016,0,0,1
AMZN,2020-12-02,-1.3128856571281058,-1.8095816377037877,-4.498484901370984,0,0,0
AMZN,2020-12-03,0.02034992578371564,-1.2440206274611927,-0.4554917583017155,1,0,0
AMZN,2020-12-04,0.4450682798251002,-3.350270416434132,-3.035804226037527,1,0,0
AMZN,2020-12-07,-0.8088997556039819,-0.8304940219165653,-0.743810011426864,0,0,0
AMZN,2020-12-08,-5.217835387650703,-0.6281446541996145,-19.744463882450006,0,0,0
AMZN,2020-12-09,-4.7660028251094975,3.4757829287232163,-4.623511673442396,0,1,0
AMZN,2020-12-10,-0.9620500052475467,-0.8335316793131511,-1.0406217040664159,0,0,0
AMZN,2020-12-11,-6.514093072548691,-1.6352099943742906,0.4929152580011864,0,0,1
AMZN,2020-12-14,1.703012002738466,-9.984709802333022,-2.5229620228402827,1,0,0
AMZN,2020-12-15,-0.8015918288175975,-0.5773567063084425,-0.842837831874112,0,0,0
AMZN,2020-12-16,8.281373924200294,-2.0416111265643817,-5.662025298645016,1,0,0
AMZN,2020-12-17,-1.0628388883756739,0.7247350293456281,-0.7128862560350502,0,1,0
AMZN,2020-12-18,6.066172789643297,-3.2102049373050536,0.40394426579157217,1,0,1
AMZN,2020-12-21,-1.1329863879108355,-0.8912593910581561,-1.9770028150714465,0,0,0
AMZN,2020-12-22,-0.9250319686002431,-0.9589126327963258,-0.9826346997959247,0,0,0
AMZN,2020-12-23,-63.47722068827201,-1.2765780723035798,-0.7119132025248633,0,0,0
AMZN,2020-12-24,-0.4040468693079968,1.6230185213442714,3.524011926384838,0,1,1
AMZN,2020-12-28,-9.880009866572742,-4.296329009089514,6.285562650871519,0,0,1
AMZN,2020-12-29,-0.6697121726153739,7.186832982388154,-0.10975879618994044,0,1,0
AMZN,2020-12-30,-1.939429944959247,-103.58980947524773,-5.215145173264486,0,0,0
AMZN,2020-12-31,-0.1911918205793205,0.3280916806909968,-1.3673210368879372,0,1,0
AMZN,2021-01-04,1.4524162003052221,4.465251184158089,13.33545507984538,1,1,1
AMZN,2021-01-05,-1.4634908943306302,-0.7147419657018219,-1.9403043335329362,0,0,0
AMZN,2021-01-06,-3.4885854002653494,-3.1493040935964003,-18.595993642636888,0,0,0
AMZN,2021-01-07,-1.3043448150982493,-1.6963047755347882,70.43377425881906,0,0,1
AMZN,2021-01-08,-0.14274394270401503,-1.7380136622491438,-1.980149805069383,0,0,0
AMZN,2021-01-11,-4.312943049424465,-0.0030251665992512278,4.448717888819256,0,0,1
AMZN,2021-01-12,-1.0987839484055244,-0.7875144653132887,-0.9393867940584714,0,0,0
AMZN,2021-01-13,5.792059601681556,-1.579933650632778,0.24645376931933427,1,0,1
AMZN,2021-01-14,-1.8405071166724978,-2.601599029697141,0.11520105287000226,0,0,1
AMZN,2021-01-15,-0.38820228868950024,-2.143012770182752,-0.15644095947988812,0,0,0
AMZN,2021-01-19,-1.7163448142295135,-1.2471492139476312,-1.2464015464005658,0,0,0
AMZN,2021-01-20,7.5926878045673245,20.49818944144821,3.568054278262334,1,1,1
AMZN,2021-01-21,-0.7075848624666612,-0.07444922587509606,-1.536758039284249,0,0,0
AMZN,2021-01-22,-1.3339905969399912,-0.6322157785265989,-1.5890428522497175,0,0,0
AMZN,2021-01-25,-1.120457578545266,-1.0724134725037526,-0.9172304761949331,0,0,0
AMZN,2021-01-26,17.14252179928259,0.833981313697568,-1.453267040074998,1,1,0
AMZN,2021-01-27,-3.883487906684607,-1.6154375742967857,-14.230793561617654,0,0,0
AMZN,2021-01-28,-1.0554346014220073,-0.8833284182239722,-0.8920145271688205,0,0,0
AMZN,2021-01-29,-7.224406895756317,1.17434683730328,-0.20030954122926115,0,1,0
AMZN,2021-02-01,-5.392700204097618,78.2914311523532,-6.741767869534127,0,1,0
AMZN,2021-02-02,-0.7395199796370231,0.13842131924522505,1.087843426610676,0,1,1
AMZN,2021-02-03,-2.7976504772567465,-0.29027493990309416,-1.43679146940368,0,0,0
AMZN,2021-02-04,-1.27932677118551,2.5761997810199477,-0.5827591148013185,0,1,0
AMZN,2021-02-05,0.13874727617907334,-1.6542611734597783,-2.4225907132826014,1,0,0
AMZN,2021-02-08,-2.372378201321367,-1.204405884924621,-17.207635151636424,0,0,0
AMZN,2021-02-09,-0.3804291402451261,-1.4861944101709834,-1.5534940818365048,0,0,0
AMZN,2021-02-10,0.032328201566077075,-0.720795445269639,-0.8018415306146647,1,0,0
AMZN,2021-02-11,0.3348172001209331,-2.3342331650648642,-5.771484352734519,1,0,0
AMZN,2021-02-12,-1.6419929636560853,-0.24779771441268295,-1.4921367500474854,0,0,0
AMZN,2021-02-16,-1.5595845135553255,-0.6932909968474378,-1.062693125203748,0,0,0
AMZN,2021-02-17,-5.542951673675663,-3.248918194368591,0.0934114550338303,0,0,1
AMZN,2021-02-18,-0.5123427375496373,-2.0623571926804543,-1.2966149669469427,0,0,0
AMZN,2021-02-19,-4.9749195996049576,2.1635675855722103,-5.22093679259462,0,1,0
AMZN,2021-02-22,-0.0957901857282134,-5.455701262979689,-4.351588673907617,0,0,0
AMZN,2021-02-23,-1.203285370268699,-2.6186632387244986,-1.4964585883888888,0,0,0
AMZN,2021-02-24,-3.5304735549147708,-1.9016130511885927,1.027653995098206,0,0,1
AMZN,2021-02-25,1.9597725429945845,-6.472223544676921,4.8134560426428585,1,0,1
AMZN,2021-02-26,-1.3611189742325611,-1.497148106699163,-2.5727616355820664,0,0,0
AMZN,2021-03-01,0.4703537635043462,-1.808422534423472,2.6020893076519056,1,0,1
AMZN,2021-03-02,-1.9535244210457046,-4.791963130832019,5.137911322476445,0,0,1
AMZN,2021-03-03,0.7636781971300874,1.642905587841573,-3.3828781710572216,1,1,0
AMZN,2021-03-04,-0.6844950162650942,-0.7182723089723679,-2.5416769040288734,0,0,0
AMZN,2021-03-05,-1.8421733909781919,-0.3429767422511585,-1.3266378686471527,0,0,0
AMZN,2021-03-08,-3.1031089029148093,-1.9397680320825699,-0.24027034573365003,0,0,0
AMZN,2021-03-09,-3.323697568533124,-3.2901738465603025,7.684254789352412,0,0,1
AMZN,2021-03-10,-1.0452799507672048,-0.9412030158396623,-0.844605122014411,0,0,0
AMZN,2021-03-11,-11.756876814171694,-3.0046336770038917,-1.5647608171785385,0,0,0
AMZN,2021-03-12,-1.4230016830716088,-2.0068751024415024,-1.6615403599523142,0,0,0
AMZN,2021-03-15,-0.6734045475506177,-0.8436406078704994,-1.1469415582391678,0,0,0
AMZN,2021-03-16,-2.3067732843917383,-0.9120684726078412,-1.2013784843216229,0,0,0
AMZN,2021-03-17,3.2951545452062785,-9.340987415978041,-1.4904249049788374,1,0,0
AMZN,2021-03-18,-3.421540471151313,-2.877686148691844,2.764072888511407,0,0,1
AMZN,2021-03-19,-1.4514686315901755,-3.0040497001101194,1.0178277470962382,0,0,1
AMZN,2021-03-22,-0.24714389677930215,-5.6196633681522234,-1.722327756087203,0,0,0
AMZN,2021-03-23,-0.26699059571111083,1.5913115411451497,-0.772142018238178,0,1,0
AMZN,2021-03-24,-2.877661358749563,-2.132812684172311,8.448776343341557,0,0,1
AMZN,2021-03-25,-0.17753753616390078,-0.6152466075257572,-1.7224461157110826,0,0,0
AMZN,2021-03-26,-1.143281322879469,-0.8778919038917505,-1.244710693386755,0,0,0
AMZN,2021-03-29,3.099664666432198,-0.3350625106727104,-4.07178736155639,1,0,0
AMZN,2021-03-30,-1.8558010041223865,-1.776325880289308,-3.0117022132833515,0,0,0
AMZN,2021-03-31,-2.9104528871083337,-1.7898836562964298,-0.10520977512700214,0,0,0
AMZN,2021-04-01,0.7035547782431939,-2.63607475855353,-1.6294853136949485,1,0,0
AMZN,2021-04-05,-0.03857561829430045,9.978138193837275,0.3405195536627268,0,1,1
AMZN,2021-04-06,-1.0433688833464223,-1.1161337898164665,-1.0772217106266244,0,0,0
AMZN,2021-04-07,-20.11397356322947,-3.5938018039905697,1.0136354687789741,0,0,1
AMZN,2021-04-08,-0.6477805083518533,-0.5217952983805778,-1.3777260781732923,0,0,0
AMZN,2021-04-09,2.639347439580147,0.021600877565314924,-2.6714154091007467,1,1,0
AMZN,2021-04-12,-0.9035045356585321,-0.8974647898179762,0.12564570711240886,0,0,1
AMZN,2021-04-13,1.8604207588417663,-7.7627713947368795,-0.21461372826681568,1,0,0
AMZN,2021-04-14,-4.231126276284283,-2.1432143233720193,1.9652713743102015,0,0,1
AMZN,2021-04-15,-1.7017401687696734,1.2776689855210908,0.08919201760892537,0,1,1
AMZN,2021-04-16,-0.5644988618295568,-0.7274436002503823,-0.7215561428297479,0,0,0
AMZN,2021-04-19,-2.3398489352809184,-4.784472197742367,-1.3880416522235395,0,0,0
AMZN,2021-04-20,0.37162762372610225,-2.8147283372914487,11.27259288865303,1,0,1
AMZN,2021-04-21,-1.7405115524688566,-1.4159005818560229,-0.5245364977234379,0,0,0
AMZN,2021-04-22,-2.922764455393083,-2.1395654565023685,-3.595552897246628,0,0,0
AMZN,2021-04-23,-1.610600853502386,0.5977447114956966,-0.5645244537157414,0,1,0
AMZN,2021-04-26,1.1190715425770552,-3.5269530476759683,8.563183553930044,1,0,1
AMZN,2021-04-27,-0.878721860298046,-1.2234310241607687,-0.5945333890254025,0,0,0
AMZN,2021-04-28,3.8599159137635883,0.46635928410189686,-1.6098596794679598,1,1,0
AMZN,2021-04-29,-0.6917965262071015,-1.2350454440329666,-0.7321503312717706,0,0,0
AMZN,2021-04-30,-1.3025576385832784,-1.1164669097634903,-1.186084389138863,0,0,0
AMZN,2021-05-03,19.827218599938895,-2.144690842459069,1.892580012998716,1,0,1
AMZN,2021-05-04,-0.05593482813049122,-9.910614555758741,0.9909077360950291,0,0,1
AMZN,2021-05-05,-0.4336456766816631,-2.0384058421227156,-2.5226760472622924,0,0,0
AMZN,2021-05-06,-1.8778804047003415,1.9577737385868916,-1.6952112417352034,0,1,0
AMZN,2021-05-07,-1.407480558589977,2.9834898924570123,-1.4639447578485663,0,1,0
AMZN,2021-05-10,5.881672479697002,0.3162138110056145,-2.5066578961762787,1,1,0
AMZN,2021-05-11,-1.340972117692186,-1.4753826577306683,3.2359516295301685,0,0,1
AMZN,2021-05-12,-3.1311812395301737,0.7888564808997407,-2.8575590204853727,0,1,0
AMZN,2021-05-13,-1.1354402895996707,-0.7240133866434683,-0.18369404281251622,0,0,0
AMZN,2021-05-14,5.426502323980662,-5.352670513313981,-18.33881899498192,1,0,0
AMZN,2021-05-17,-0.24165942773594495,-1.4796518081442807,-1.6313243343533177,0,0,0
AMZN,2021-05-18,-1.790829016735418,-2.1124738596735986,-0.47114921993247016,0,0,0
AMZN,2021-05-19,-0.9872568519801538,-0.9933480931611638,-0.9881006933410065,0,0,0
AMZN,2021-05-20,-34.08934903590125,0.6251240143914047,-0.5514875269837447,0,1,0
AMZN,2021-05-21,-3.7948428980782514,-1.706755569537378,2.0762741276457737,0,0,1
AMZN,2021-05-24,-1.9527714679450596,-0.1120394106620427,-1.4259119022368123,0,0,0
AMZN,2021-05-25,-0.6688499573353204,-1.3718227086022519,-0.5863569562469613,0,0,0
AMZN,2021-05-26,-0.567320127306326,-13.62483979406691,-1.0839792581653658,0,0,0
AMZN,2021-05-27,-6.725859458957403,-3.1846322293692997,-4.550298298561481,0,0,0
AMZN,2021-05-28,-0.7969623417852406,-0.8412924704223527,-1.1121674304565203,0,0,0
AMZN,2021-06-01,-0.3707675781185804,-1.1048141412361423,-1.0930708266229967,0,0,0
AMZN,2021-06-02,-4.475243769335445,0.09996872818763558,-1.4089933518925006,0,1,0
AMZN,2021-06-03,-4.048035725521226,-8.748786555749302,96.82718886475445,0,0,1
AMZN,2021-06-04,-1.4149243226584356,-1.561515705391502,0.22670530729531246,0,0,1
AMZN,2021-06-07,-1.4248197721257756,0.1748705934992001,-0.8135391905323176,0,1,0
AMZN,2021-06-08,-9.071876461299507,-16.071394859761927,0.5796953094567554,0,0,1
AMZN,2021-06-09,-0.7474326072857811,0.09533119313367155,0.20483005945549015,0,1,1
AMZN,2021-06-10,2.9991246054236185,-2.4371110839915815,10.135867046752269,1,0,1
AMZN,2021-06-11,-1.0403234905127168,-1.1396624203415486,-0.9215773575252308,0,0,0
AMZN,2021-06-14,-14.14665161594886,-5.322052090190708,-6.077851904336815,0,0,0
AMZN,2021-06-15,-1.0197659544919515,-1.0105835966811614,-0.8404904353817519,0,0,0
AMZN,2021-06-16,-44.40131478207669,0.8186908695904862,0.9920688401298616,0,1,1
AMZN,2021-06-17,1.281875892422232,0.03773381941104903,-2.491338774108536,1,1,0
AMZN,2021-06-18,-1.0309564290998703,-0.20332954819463178,-1.1112649235137328,0,0,0
AMZN,2021-06-21,13.085816097077991,-1.8535826309181862,2.6892285941104297,1,0,1
AMZN,2021-06-22,-2.5777483428303567,-69.13425488500029,-0.27889452612571153,0,0,0
AMZN,2021-06-23,-1.0310039747009425,-1.048672090357836,-1.0885194863376793,0,0,0
AMZN,2021-06-24,32.80838858234767,-1.7211281513588856,-1.7483390707944855,1,0,0
AMZN,2021-06-25,-0.11626050910464747,19.58665821229623,15.40078229915273,0,1,1
AMZN,2021-06-28,-1.9034825868705396,-2.320455065469967,0.12711750879310046,0,0,1
AMZN,2021-06-29,-0.9010689306644556,-0.9172022380944904,-6.641363813577557,0,0,0
AMZN,2021-06-30,-2.875328177644564,4.008163548223635,-1.2437577887459605,0,1,0
AMZN,2021-07-01,-0.09691262900587705,-0.8662222767211281,-1.0964708822810936,0,0,0
AMZN,2021-07-02,-11.87260492150879,-2.645860966376504,-34.882777179752665,0,0,0
AMZN,2021-07-06,1.0651097072961853,2.7619800402539756,-5.967525600350274,1,1,0
AMZN,2021-07-07,-0.8791820932305356,3.594254937550647,-0.6196059735474697,0,1,0
AMZN,2021-07-08,0.6618679900475626,-5.0713115228840095,-21.389793962370554,1,0,0
AMZN,2021-07-09,-1.3433022885753205,0.5476803332667244,-0.7929548486520918,0,1,0
AMZN,2021-07-12,-0.9343318639077809,-1.0093476479174879,-0.984615071165176,0,0,0
AMZN,2021-07-13,51.14766526307564,-1.23604460957983,-1.8879951098488634,1,0,0
AMZN,2021-07-14,-1.1060504147852692,-0.792806965266057,-0.04810237714747945,0,0,0
AMZN,2021-07-15,-12.671945027805622,-2.4551972395169552,4.924561289314382,0,0,1
AMZN,2021-07-16,0.156307741558537,3.9013825119866423,6.585773319619181,1,1,1
AMZN,2021-07-19,-0.5756984618293395,30.66930360377812,-1.2960334998801488,0,1,0
AMZN,2021-07-20,-1.9883480663726882,-1.6002242827604904,-0.8583202935154665,0,0,0
AMZN,2021-07-21,-0.49445926745419555,1.861260130032675,-0.4071668304952937,0,1,0
AMZN,2021-07-22,3.3841016313429897,-2.0747184958367857,0.5639273883995044,1,0,1
AMZN,2021-07-23,-0.6528565046996997,-1.3226489987914485,-2.581426160186405,0,0,0
AMZN,2021-07-26,1.308475714031665,-2.7554199333755656,-56.59292682219475,1,0,0
AMZN,2021-07-27,-2.680706002383303,-3.985127324178008,0.7917459071034865,0,0,1
AMZN,2021-07-28,-1.0546063961462862,-0.6775590279535031,-0.07741250239437802,0,0,0
AMZN,2021-07-29,-8.7266862982883,-1.5682806764575923,-0.3892582461843854,0,0,0
AMZN,2021-07-30,8.033823916455889,-15.788546050103353,3.7715095766470776,1,0,1
AMZN,2021-08-02,-1.0154527367159323,-0.9010067521461691,-1.1737747205522027,0,0,0
AMZN,2021-08-03,7.925548120121947,-1.5257130015800457,0.5693202456922308,1,0,1
AMZN,2021-08-04,-1.3279936671054593,-4.157698500580956,-2.0181713739570895,0,0,0
AMZN,2021-08-05,-2.8526930581234824,-1.7571481312719113,-0.5697273477821962,0,0,0
AMZN,2021-08-06,-2.450606177336356,-0.8784209470387151,-2.797977423445916,0,0,0
AMZN,2021-08-09,-0.9002152792068179,-1.7850862974668549,-1.0777182424317828,0,0,0
AMZN,2021-08-10,5.9090766206502074,-1.6077185748170022,-0.6805144439170062,1,0,0
AMZN,2021-08-11,0.35686099483161615,1.5140413145194058,-8.938584489256504,1,1,0
AMZN,2021-08-12,-1.402128380857296,-0.4543254972628846,-1.4131564300301362,0,0,0
AMZN,2021-08-13,-1.8338244940160817,-0.6863402533017403,-0.9618655450443491,0,0,0
AMZN,2021-08-16,-1.528282040480621,-2.660582999934725,0.30370095905515604,0,0,1
AMZN,2021-08-17,-12.343232286710053,1.726323607893169,-2.656837497478784,0,1,0
AMZN,2021-08-18,-0.27307320623345666,0.4606047978420649,2.6720208059602157,0,1,1
AMZN,2021-08-19,-0.6651595939478963,-2.2162024041885395,-1.6636506421332653,0,0,0
AMZN,2021-08-20,-1.9095418872750307,-2.326642522440387,-1.4161143575477921,0,0,0
AMZN,2021-08-23,4.382713547999754,12.517280792653391,-23.446566689624408,1,1,0
AMZN,2021-08-24,-0.40679233263599035,-1.706902089760512,-2.9272438557830998,0,0,0
AMZN,2021-08-25,-1.163378365682058,-0.8411222297586749,-0.7679423665150713,0,0,0
AMZN,2021-08-26,-3.553555755322734,-2.2116316826155327,0.4735893653880159,0,0,1
